v:
3.70497;3.70507;3.70537;3.70587;3.70657;3.70747;3.70857;3.70987;3.71137;3.71307;3.71497;3.71707;3.71937;3.72187;3.72457;3.72747;3.73057;3.73387;3.73737;3.74107;3.74497;3.74907;3.75337;3.75787;3.76257;3.76747;3.77257;3.77787;3.78337;3.78907;3.79497;3.80107;3.80737;3.81387;3.82057;3.82747;3.83457;3.84187;3.84937;3.85707;3.86497;3.87307;3.88137;3.88987;3.89857;3.90747;3.91657;3.92587;3.93537;3.94507;3.95497;3.96507;3.97537;3.98587;3.99657;4.00747;4.01857;4.02987;4.04137;4.05307;4.06497;4.07707;4.08937;4.10187;4.11457;4.12747;4.14057;4.15387;4.16737;4.18107;4.19497;4.20907;4.22337;4.23787;4.25257;4.26747;4.28257;4.29787;4.31337;4.32907;4.34497;4.36107;4.37737;4.39387;4.41057;4.42747;4.44457;4.46187;4.47937;4.49707;4.51497;4.53307;4.55137;4.56987;4.58857;4.60747;4.62657;4.64587;4.66537;4.68507;4.70497;
3.729;3.7291;3.7294;3.7299;3.7306;3.7315;3.7326;3.7339;3.7354;3.7371;3.739;3.7411;3.7434;3.7459;3.7486;3.7515;3.7546;3.7579;3.7614;3.7651;3.769;3.7731;3.7774;3.7819;3.7866;3.7915;3.7966;3.8019;3.8074;3.8131;3.819;3.8251;3.8314;3.8379;3.8446;3.8515;3.8586;3.8659;3.8734;3.8811;3.889;3.8971;3.9054;3.9139;3.9226;3.9315;3.9406;3.9499;3.9594;3.9691;3.979;3.9891;3.9994;4.0099;4.0206;4.0315;4.0426;4.0539;4.0654;4.0771;4.089;4.1011;4.1134;4.1259;4.1386;4.1515;4.1646;4.1779;4.1914;4.2051;4.219;4.2331;4.2474;4.2619;4.2766;4.2915;4.3066;4.3219;4.3374;4.3531;4.369;4.3851;4.4014;4.4179;4.4346;4.4515;4.4686;4.4859;4.5034;4.5211;4.539;4.5571;4.5754;4.5939;4.6126;4.6315;4.6506;4.6699;4.6894;4.7091;4.729;
3.75357;3.75367;3.75397;3.75447;3.75517;3.75607;3.75717;3.75847;3.75997;3.76167;3.76357;3.76567;3.76797;3.77047;3.77317;3.77607;3.77917;3.78247;3.78597;3.78967;3.79357;3.79767;3.80197;3.80647;3.81117;3.81607;3.82117;3.82647;3.83197;3.83767;3.84357;3.84967;3.85597;3.86247;3.86917;3.87607;3.88317;3.89047;3.89797;3.90567;3.91357;3.92167;3.92997;3.93847;3.94717;3.95607;3.96517;3.97447;3.98397;3.99367;4.00357;4.01367;4.02397;4.03447;4.04517;4.05607;4.06717;4.07847;4.08997;4.10167;4.11357;4.12567;4.13797;4.15047;4.16317;4.17607;4.18917;4.20247;4.21597;4.22967;4.24357;4.25767;4.27197;4.28647;4.30117;4.31607;4.33117;4.34647;4.36197;4.37767;4.39357;4.40967;4.42597;4.44247;4.45917;4.47607;4.49317;4.51047;4.52797;4.54567;4.56357;4.58167;4.59997;4.61847;4.63717;4.65607;4.67517;4.69447;4.71397;4.73367;4.75357;
3.77869;3.77879;3.77909;3.77959;3.78029;3.78119;3.78229;3.78359;3.78509;3.78679;3.78869;3.79079;3.79309;3.79559;3.79829;3.80119;3.80429;3.80759;3.81109;3.81479;3.81869;3.82279;3.82709;3.83159;3.83629;3.84119;3.84629;3.85159;3.85709;3.86279;3.86869;3.87479;3.88109;3.88759;3.89429;3.90119;3.90829;3.91559;3.92309;3.93079;3.93869;3.94679;3.95509;3.96359;3.97229;3.98119;3.99029;3.99959;4.00909;4.01879;4.02869;4.03879;4.04909;4.05959;4.07029;4.08119;4.09229;4.10359;4.11509;4.12679;4.13869;4.15079;4.16309;4.17559;4.18829;4.20119;4.21429;4.22759;4.24109;4.25479;4.26869;4.28279;4.29709;4.31159;4.32629;4.34119;4.35629;4.37159;4.38709;4.40279;4.41869;4.43479;4.45109;4.46759;4.48429;4.50119;4.51829;4.53559;4.55309;4.57079;4.58869;4.60679;4.62509;4.64359;4.66229;4.68119;4.70029;4.71959;4.73909;4.75879;4.77869;
3.80436;3.80446;3.80476;3.80526;3.80596;3.80686;3.80796;3.80926;3.81076;3.81246;3.81436;3.81646;3.81876;3.82126;3.82396;3.82686;3.82996;3.83326;3.83676;3.84046;3.84436;3.84846;3.85276;3.85726;3.86196;3.86686;3.87196;3.87726;3.88276;3.88846;3.89436;3.90046;3.90676;3.91326;3.91996;3.92686;3.93396;3.94126;3.94876;3.95646;3.96436;3.97246;3.98076;3.98926;3.99796;4.00686;4.01596;4.02526;4.03476;4.04446;4.05436;4.06446;4.07476;4.08526;4.09596;4.10686;4.11796;4.12926;4.14076;4.15246;4.16436;4.17646;4.18876;4.20126;4.21396;4.22686;4.23996;4.25326;4.26676;4.28046;4.29436;4.30846;4.32276;4.33726;4.35196;4.36686;4.38196;4.39726;4.41276;4.42846;4.44436;4.46046;4.47676;4.49326;4.50996;4.52686;4.54396;4.56126;4.57876;4.59646;4.61436;4.63246;4.65076;4.66926;4.68796;4.70686;4.72596;4.74526;4.76476;4.78446;4.80436;
3.83058;3.83068;3.83098;3.83148;3.83218;3.83308;3.83418;3.83548;3.83698;3.83868;3.84058;3.84268;3.84498;3.84748;3.85018;3.85308;3.85618;3.85948;3.86298;3.86668;3.87058;3.87468;3.87898;3.88348;3.88818;3.89308;3.89818;3.90348;3.90898;3.91468;3.92058;3.92668;3.93298;3.93948;3.94618;3.95308;3.96018;3.96748;3.97498;3.98268;3.99058;3.99868;4.00698;4.01548;4.02418;4.03308;4.04218;4.05148;4.06098;4.07068;4.08058;4.09068;4.10098;4.11148;4.12218;4.13308;4.14418;4.15548;4.16698;4.17868;4.19058;4.20268;4.21498;4.22748;4.24018;4.25308;4.26618;4.27948;4.29298;4.30668;4.32058;4.33468;4.34898;4.36348;4.37818;4.39308;4.40818;4.42348;4.43898;4.45468;4.47058;4.48668;4.50298;4.51948;4.53618;4.55308;4.57018;4.58748;4.60498;4.62268;4.64058;4.65868;4.67698;4.69548;4.71418;4.73308;4.75218;4.77148;4.79098;4.81068;4.83058;
3.85737;3.85747;3.85777;3.85827;3.85897;3.85987;3.86097;3.86227;3.86377;3.86547;3.86737;3.86947;3.87177;3.87427;3.87697;3.87987;3.88297;3.88627;3.88977;3.89347;3.89737;3.90147;3.90577;3.91027;3.91497;3.91987;3.92497;3.93027;3.93577;3.94147;3.94737;3.95347;3.95977;3.96627;3.97297;3.97987;3.98697;3.99427;4.00177;4.00947;4.01737;4.02547;4.03377;4.04227;4.05097;4.05987;4.06897;4.07827;4.08777;4.09747;4.10737;4.11747;4.12777;4.13827;4.14897;4.15987;4.17097;4.18227;4.19377;4.20547;4.21737;4.22947;4.24177;4.25427;4.26697;4.27987;4.29297;4.30627;4.31977;4.33347;4.34737;4.36147;4.37577;4.39027;4.40497;4.41987;4.43497;4.45027;4.46577;4.48147;4.49737;4.51347;4.52977;4.54627;4.56297;4.57987;4.59697;4.61427;4.63177;4.64947;4.66737;4.68547;4.70377;4.72227;4.74097;4.75987;4.77897;4.79827;4.81777;4.83747;4.85737;
3.88474;3.88484;3.88514;3.88564;3.88634;3.88724;3.88834;3.88964;3.89114;3.89284;3.89474;3.89684;3.89914;3.90164;3.90434;3.90724;3.91034;3.91364;3.91714;3.92084;3.92474;3.92884;3.93314;3.93764;3.94234;3.94724;3.95234;3.95764;3.96314;3.96884;3.97474;3.98084;3.98714;3.99364;4.00034;4.00724;4.01434;4.02164;4.02914;4.03684;4.04474;4.05284;4.06114;4.06964;4.07834;4.08724;4.09634;4.10564;4.11514;4.12484;4.13474;4.14484;4.15514;4.16564;4.17634;4.18724;4.19834;4.20964;4.22114;4.23284;4.24474;4.25684;4.26914;4.28164;4.29434;4.30724;4.32034;4.33364;4.34714;4.36084;4.37474;4.38884;4.40314;4.41764;4.43234;4.44724;4.46234;4.47764;4.49314;4.50884;4.52474;4.54084;4.55714;4.57364;4.59034;4.60724;4.62434;4.64164;4.65914;4.67684;4.69474;4.71284;4.73114;4.74964;4.76834;4.78724;4.80634;4.82564;4.84514;4.86484;4.88474;
3.91267;3.91277;3.91307;3.91357;3.91427;3.91517;3.91627;3.91757;3.91907;3.92077;3.92267;3.92477;3.92707;3.92957;3.93227;3.93517;3.93827;3.94157;3.94507;3.94877;3.95267;3.95677;3.96107;3.96557;3.97027;3.97517;3.98027;3.98557;3.99107;3.99677;4.00267;4.00877;4.01507;4.02157;4.02827;4.03517;4.04227;4.04957;4.05707;4.06477;4.07267;4.08077;4.08907;4.09757;4.10627;4.11517;4.12427;4.13357;4.14307;4.15277;4.16267;4.17277;4.18307;4.19357;4.20427;4.21517;4.22627;4.23757;4.24907;4.26077;4.27267;4.28477;4.29707;4.30957;4.32227;4.33517;4.34827;4.36157;4.37507;4.38877;4.40267;4.41677;4.43107;4.44557;4.46027;4.47517;4.49027;4.50557;4.52107;4.53677;4.55267;4.56877;4.58507;4.60157;4.61827;4.63517;4.65227;4.66957;4.68707;4.70477;4.72267;4.74077;4.75907;4.77757;4.79627;4.81517;4.83427;4.85357;4.87307;4.89277;4.91267;
3.94119;3.94129;3.94159;3.94209;3.94279;3.94369;3.94479;3.94609;3.94759;3.94929;3.95119;3.95329;3.95559;3.95809;3.96079;3.96369;3.96679;3.97009;3.97359;3.97729;3.98119;3.98529;3.98959;3.99409;3.99879;4.00369;4.00879;4.01409;4.01959;4.02529;4.03119;4.03729;4.04359;4.05009;4.05679;4.06369;4.07079;4.07809;4.08559;4.09329;4.10119;4.10929;4.11759;4.12609;4.13479;4.14369;4.15279;4.16209;4.17159;4.18129;4.19119;4.20129;4.21159;4.22209;4.23279;4.24369;4.25479;4.26609;4.27759;4.28929;4.30119;4.31329;4.32559;4.33809;4.35079;4.36369;4.37679;4.39009;4.40359;4.41729;4.43119;4.44529;4.45959;4.47409;4.48879;4.50369;4.51879;4.53409;4.54959;4.56529;4.58119;4.59729;4.61359;4.63009;4.64679;4.66369;4.68079;4.69809;4.71559;4.73329;4.75119;4.76929;4.78759;4.80609;4.82479;4.84369;4.86279;4.88209;4.90159;4.92129;4.94119;
3.9703;3.9704;3.9707;3.9712;3.9719;3.9728;3.9739;3.9752;3.9767;3.9784;3.9803;3.9824;3.9847;3.9872;3.9899;3.9928;3.9959;3.9992;4.0027;4.0064;4.0103;4.0144;4.0187;4.0232;4.0279;4.0328;4.0379;4.0432;4.0487;4.0544;4.0603;4.0664;4.0727;4.0792;4.0859;4.0928;4.0999;4.1072;4.1147;4.1224;4.1303;4.1384;4.1467;4.1552;4.1639;4.1728;4.1819;4.1912;4.2007;4.2104;4.2203;4.2304;4.2407;4.2512;4.2619;4.2728;4.2839;4.2952;4.3067;4.3184;4.3303;4.3424;4.3547;4.3672;4.3799;4.3928;4.4059;4.4192;4.4327;4.4464;4.4603;4.4744;4.4887;4.5032;4.5179;4.5328;4.5479;4.5632;4.5787;4.5944;4.6103;4.6264;4.6427;4.6592;4.6759;4.6928;4.7099;4.7272;4.7447;4.7624;4.7803;4.7984;4.8167;4.8352;4.8539;4.8728;4.8919;4.9112;4.9307;4.9504;4.9703;
4;4.0001;4.0004;4.0009;4.0016;4.0025;4.0036;4.0049;4.0064;4.0081;4.01;4.0121;4.0144;4.0169;4.0196;4.0225;4.0256;4.0289;4.0324;4.0361;4.04;4.0441;4.0484;4.0529;4.0576;4.0625;4.0676;4.0729;4.0784;4.0841;4.09;4.0961;4.1024;4.1089;4.1156;4.1225;4.1296;4.1369;4.1444;4.1521;4.16;4.1681;4.1764;4.1849;4.1936;4.2025;4.2116;4.2209;4.2304;4.2401;4.25;4.2601;4.2704;4.2809;4.2916;4.3025;4.3136;4.3249;4.3364;4.3481;4.36;4.3721;4.3844;4.3969;4.4096;4.4225;4.4356;4.4489;4.4624;4.4761;4.49;4.5041;4.5184;4.5329;4.5476;4.5625;4.5776;4.5929;4.6084;4.6241;4.64;4.6561;4.6724;4.6889;4.7056;4.7225;4.7396;4.7569;4.7744;4.7921;4.81;4.8281;4.8464;4.8649;4.8836;4.9025;4.9216;4.9409;4.9604;4.9801;5;

|r|; 6.197270e-06
|z|; 3.137512e-07

r:
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;1.28325e-08;2.23931e-08;3.19755e-08;4.14997e-08;5.09876e-08;6.0359e-08;6.97013e-08;7.89709e-08;8.81386e-08;9.72481e-08;1.0619e-07;1.15067e-07;1.23784e-07;1.3242e-07;1.40867e-07;1.49191e-07;1.57384e-07;1.65358e-07;1.73209e-07;1.80827e-07;1.88314e-07;1.9559e-07;2.02662e-07;2.09545e-07;2.16166e-07;2.2262e-07;2.28797e-07;2.348e-07;2.40526e-07;2.46012e-07;2.51295e-07;2.5625e-07;2.61001e-07;2.65476e-07;2.69681e-07;2.73617e-07;2.77284e-07;2.80682e-07;2.83767e-07;2.8659e-07;2.89144e-07;2.91371e-07;2.93328e-07;2.95016e-07;2.96384e-07;2.97446e-07;2.98254e-07;2.98741e-07;2.9893e-07;2.98858e-07;2.98436e-07;2.97759e-07;2.96799e-07;2.95518e-07;2.93946e-07;2.92098e-07;2.89959e-07;2.87544e-07;2.84851e-07;2.81868e-07;2.7858e-07;2.75058e-07;2.7126e-07;2.67214e-07;2.62907e-07;2.58323e-07;2.53477e-07;2.48413e-07;2.43117e-07;2.37587e-07;2.31795e-07;2.25814e-07;2.19586e-07;2.13154e-07;2.06518e-07;1.99723e-07;1.92694e-07;1.85491e-07;1.78128e-07;1.70575e-07;1.62877e-07;1.55019e-07;1.46987e-07;1.38881e-07;1.30587e-07;1.22234e-07;1.13706e-07;1.05135e-07;9.64041e-08;8.76002e-08;7.87672e-08;6.98178e-08;6.08392e-08;5.17734e-08;4.27075e-08;3.3598e-08;2.44303e-08;1.52626e-08;6.10948e-09;0;
0;2.2398e-08;3.83615e-08;5.43031e-08;7.01283e-08;8.58735e-08;1.01524e-07;1.17087e-07;1.32498e-07;1.47755e-07;1.6286e-07;1.77783e-07;1.92524e-07;2.07084e-07;2.21337e-07;2.35445e-07;2.49291e-07;2.62883e-07;2.76162e-07;2.892e-07;3.01904e-07;3.14317e-07;3.26402e-07;3.3816e-07;3.49569e-07;3.60621e-07;3.71302e-07;3.81597e-07;3.91522e-07;4.01068e-07;4.10185e-07;4.18879e-07;4.27167e-07;4.3501e-07;4.4241e-07;4.49424e-07;4.55943e-07;4.62004e-07;4.67592e-07;4.72758e-07;4.77429e-07;4.8162e-07;4.85309e-07;4.88547e-07;4.9129e-07;4.9356e-07;4.95321e-07;4.96616e-07;4.9738e-07;4.97671e-07;4.97467e-07;4.96798e-07;4.95619e-07;4.93946e-07;4.91792e-07;4.89173e-07;4.86058e-07;4.82479e-07;4.78404e-07;4.73849e-07;4.68902e-07;4.63445e-07;4.57522e-07;4.51163e-07;4.44367e-07;4.37179e-07;4.2951e-07;4.21492e-07;4.13008e-07;4.04117e-07;3.94891e-07;3.85243e-07;3.75231e-07;3.64841e-07;3.54131e-07;3.43071e-07;3.31721e-07;3.20007e-07;3.08001e-07;2.95705e-07;2.83117e-07;2.70312e-07;2.57186e-07;2.43856e-07;2.30294e-07;2.16513e-07;2.025e-07;1.8837e-07;1.74007e-07;1.59528e-07;1.44903e-07;1.30148e-07;1.15217e-07;1.00273e-07;8.51968e-08;7.00919e-08;5.48852e-08;3.96493e-08;2.4428e-08;9.13395e-09;0;
0;3.19636e-08;5.42717e-08;7.65288e-08;9.86696e-08;1.20694e-07;1.42587e-07;1.64291e-07;1.85828e-07;2.07183e-07;2.28269e-07;2.49093e-07;2.69742e-07;2.9002e-07;3.10043e-07;3.29718e-07;3.4905e-07;3.68004e-07;3.86623e-07;4.04776e-07;4.2253e-07;4.3989e-07;4.56778e-07;4.73178e-07;4.89112e-07;5.04544e-07;5.19475e-07;5.33888e-07;5.4772e-07;5.61035e-07;5.73775e-07;5.85919e-07;5.97466e-07;6.08438e-07;6.18791e-07;6.28519e-07;6.37651e-07;6.46098e-07;6.53912e-07;6.6105e-07;6.67569e-07;6.73412e-07;6.78592e-07;6.83074e-07;6.86902e-07;6.90016e-07;6.9249e-07;6.94265e-07;6.95327e-07;6.9572e-07;6.95436e-07;6.94447e-07;6.92773e-07;6.90438e-07;6.87411e-07;6.83715e-07;6.79335e-07;6.743e-07;6.6861e-07;6.62251e-07;6.55266e-07;6.47626e-07;6.39346e-07;6.30455e-07;6.20938e-07;6.10853e-07;6.00143e-07;5.88836e-07;5.77006e-07;5.64578e-07;5.51642e-07;5.38137e-07;5.24153e-07;5.09645e-07;4.94656e-07;4.79158e-07;4.63253e-07;4.46853e-07;4.30075e-07;4.1286e-07;3.95281e-07;3.77324e-07;3.59003e-07;3.40333e-07;3.21387e-07;3.0212e-07;2.82548e-07;2.62728e-07;2.42719e-07;2.22404e-07;2.01944e-07;1.81295e-07;1.60501e-07;1.3956e-07;1.18475e-07;9.73453e-08;7.6085e-08;5.48392e-08;3.3477e-08;1.2173e-08;0;
0;4.14855e-08;7.01382e-08;9.86818e-08;1.27087e-07;1.55383e-07;1.83447e-07;2.11284e-07;2.38926e-07;2.66327e-07;2.93408e-07;3.20162e-07;3.46588e-07;3.72651e-07;3.98306e-07;4.23568e-07;4.48364e-07;4.72688e-07;4.96553e-07;5.19894e-07;5.4269e-07;5.6494e-07;5.86571e-07;6.0765e-07;6.28066e-07;6.47893e-07;6.66985e-07;6.85488e-07;7.03248e-07;7.2031e-07;7.36623e-07;7.52179e-07;7.67051e-07;7.81087e-07;7.9438e-07;8.06843e-07;8.18521e-07;8.29348e-07;8.39389e-07;8.48578e-07;8.56895e-07;8.64382e-07;8.71017e-07;8.76751e-07;8.81626e-07;8.85664e-07;8.88814e-07;8.91048e-07;8.92416e-07;8.92911e-07;8.92511e-07;8.91252e-07;8.89105e-07;8.86028e-07;8.82157e-07;8.77398e-07;8.71767e-07;8.65306e-07;8.57972e-07;8.49779e-07;8.408e-07;8.30992e-07;8.2034e-07;8.08961e-07;7.96723e-07;7.83728e-07;7.69991e-07;7.55497e-07;7.40276e-07;7.24341e-07;7.07709e-07;6.90363e-07;6.72376e-07;6.53779e-07;6.34498e-07;6.1462e-07;5.94189e-07;5.73162e-07;5.5161e-07;5.2952e-07;5.06936e-07;4.83871e-07;4.6037e-07;4.36417e-07;4.12057e-07;3.87304e-07;3.62232e-07;3.3678e-07;3.11038e-07;2.85048e-07;2.58782e-07;2.32297e-07;2.0558e-07;1.78659e-07;1.51651e-07;1.24497e-07;9.72411e-08;6.99126e-08;4.25405e-08;1.51974e-08;0;
0;5.09564e-08;8.5881e-08;1.20718e-07;1.55345e-07;1.89825e-07;2.24059e-07;2.58074e-07;2.91747e-07;3.25144e-07;3.58162e-07;3.90824e-07;4.23027e-07;4.54808e-07;4.86102e-07;5.16901e-07;5.47133e-07;5.76834e-07;6.05886e-07;6.34328e-07;6.62122e-07;6.89247e-07;7.15659e-07;7.41328e-07;7.66256e-07;7.90368e-07;8.13717e-07;8.36243e-07;8.57867e-07;8.78677e-07;8.98598e-07;9.17588e-07;9.35677e-07;9.5279e-07;9.68986e-07;9.842e-07;9.98424e-07;1.01164e-06;1.02385e-06;1.03504e-06;1.04519e-06;1.0543e-06;1.06235e-06;1.06937e-06;1.07533e-06;1.08021e-06;1.08402e-06;1.08677e-06;1.08841e-06;1.089e-06;1.08851e-06;1.08693e-06;1.0843e-06;1.08061e-06;1.07583e-06;1.07002e-06;1.06312e-06;1.05524e-06;1.04629e-06;1.03633e-06;1.02536e-06;1.01335e-06;1.00037e-06;9.86434e-07;9.71547e-07;9.55685e-07;9.38907e-07;9.21226e-07;9.02658e-07;8.83217e-07;8.62917e-07;8.41758e-07;8.19829e-07;7.97084e-07;7.73612e-07;7.49397e-07;7.24426e-07;6.988e-07;6.72476e-07;6.4554e-07;6.17994e-07;5.89865e-07;5.61139e-07;5.31977e-07;5.02233e-07;4.72067e-07;4.41479e-07;4.10454e-07;3.79066e-07;3.47328e-07;3.15285e-07;2.82936e-07;2.50354e-07;2.17627e-07;1.84609e-07;1.51488e-07;1.18252e-07;8.4957e-08;5.15458e-08;1.81928e-08;0;
0;6.03619e-08;1.01537e-07;1.42573e-07;1.83442e-07;2.24042e-07;2.64438e-07;3.04507e-07;3.44233e-07;3.83589e-07;4.22537e-07;4.60983e-07;4.98986e-07;5.3645e-07;5.73331e-07;6.09624e-07;6.45269e-07;6.80244e-07;7.14514e-07;7.48078e-07;7.80813e-07;8.12776e-07;8.4391e-07;8.74156e-07;9.03536e-07;9.31993e-07;9.5951e-07;9.86017e-07;1.01156e-06;1.03605e-06;1.05954e-06;1.08189e-06;1.10322e-06;1.1234e-06;1.14248e-06;1.16039e-06;1.17713e-06;1.19272e-06;1.2071e-06;1.2203e-06;1.23226e-06;1.243e-06;1.2525e-06;1.26074e-06;1.26775e-06;1.27349e-06;1.27797e-06;1.28119e-06;1.28314e-06;1.28381e-06;1.28325e-06;1.28138e-06;1.27827e-06;1.27388e-06;1.26826e-06;1.26142e-06;1.25327e-06;1.24396e-06;1.23338e-06;1.2216e-06;1.20868e-06;1.19454e-06;1.17924e-06;1.1628e-06;1.14521e-06;1.12652e-06;1.10675e-06;1.08588e-06;1.06398e-06;1.04104e-06;1.01708e-06;9.92179e-07;9.66306e-07;9.39516e-07;9.11794e-07;8.832e-07;8.53834e-07;8.23581e-07;7.92571e-07;7.60818e-07;7.28309e-07;6.95146e-07;6.61298e-07;6.26883e-07;5.91827e-07;5.56291e-07;5.20173e-07;4.83633e-07;4.4657e-07;4.092e-07;3.71409e-07;3.33298e-07;2.9491e-07;2.56231e-07;2.17363e-07;1.78334e-07;1.39161e-07;9.98558e-08;6.05074e-08;2.11591e-08;0;
0;6.97019e-08;1.17105e-07;1.64289e-07;2.11314e-07;2.58047e-07;3.04497e-07;3.50598e-07;3.9632e-07;4.41591e-07;4.86396e-07;5.30663e-07;5.74362e-07;6.17465e-07;6.59906e-07;7.01641e-07;7.42677e-07;7.82891e-07;8.2232e-07;8.60919e-07;8.98594e-07;9.35381e-07;9.71215e-07;1.00598e-06;1.0398e-06;1.07251e-06;1.10418e-06;1.13468e-06;1.16404e-06;1.19225e-06;1.21922e-06;1.24499e-06;1.26949e-06;1.29273e-06;1.31465e-06;1.33526e-06;1.35455e-06;1.37245e-06;1.389e-06;1.40417e-06;1.41791e-06;1.43028e-06;1.44118e-06;1.45069e-06;1.45873e-06;1.46532e-06;1.47048e-06;1.47417e-06;1.47641e-06;1.47717e-06;1.47652e-06;1.47437e-06;1.47077e-06;1.46574e-06;1.45925e-06;1.45136e-06;1.44203e-06;1.43127e-06;1.41914e-06;1.4056e-06;1.39067e-06;1.37438e-06;1.3568e-06;1.33786e-06;1.31765e-06;1.29609e-06;1.27335e-06;1.24932e-06;1.22415e-06;1.19772e-06;1.17018e-06;1.14151e-06;1.11174e-06;1.08087e-06;1.04899e-06;1.0161e-06;9.82267e-07;9.47459e-07;9.11778e-07;8.75252e-07;8.37839e-07;7.99684e-07;7.60758e-07;7.21133e-07;6.80824e-07;6.39846e-07;5.98344e-07;5.56231e-07;5.13652e-07;4.70636e-07;4.27141e-07;3.83281e-07;3.39131e-07;2.94602e-07;2.49884e-07;2.04977e-07;1.59895e-07;1.14667e-07;6.94545e-08;2.41253e-08;0;
0;7.89619e-08;1.32498e-07;1.85838e-07;2.38931e-07;2.91747e-07;3.44229e-07;3.96317e-07;4.47955e-07;4.99098e-07;5.49709e-07;5.99724e-07;6.49099e-07;6.97789e-07;7.45738e-07;7.92901e-07;8.39234e-07;8.84709e-07;9.29223e-07;9.72835e-07;1.0154e-06;1.05695e-06;1.0974e-06;1.13672e-06;1.1749e-06;1.21187e-06;1.24763e-06;1.28207e-06;1.31526e-06;1.34709e-06;1.3776e-06;1.40669e-06;1.43436e-06;1.46061e-06;1.48537e-06;1.50867e-06;1.53044e-06;1.55066e-06;1.56933e-06;1.58645e-06;1.60199e-06;1.61594e-06;1.62826e-06;1.63899e-06;1.64807e-06;1.65553e-06;1.66134e-06;1.66551e-06;1.66802e-06;1.6689e-06;1.66812e-06;1.6657e-06;1.66163e-06;1.65596e-06;1.64863e-06;1.63966e-06;1.62913e-06;1.61699e-06;1.60325e-06;1.58794e-06;1.57108e-06;1.55271e-06;1.53279e-06;1.5114e-06;1.48851e-06;1.46424e-06;1.43848e-06;1.41137e-06;1.38291e-06;1.35305e-06;1.32192e-06;1.28953e-06;1.25583e-06;1.22103e-06;1.18499e-06;1.14785e-06;1.10958e-06;1.07027e-06;1.02995e-06;9.88653e-07;9.46423e-07;9.03277e-07;8.59316e-07;8.1451e-07;7.69006e-07;7.22688e-07;6.75816e-07;6.28246e-07;5.80137e-07;5.3149e-07;4.82377e-07;4.32828e-07;3.8293e-07;3.32667e-07;2.82143e-07;2.31371e-07;1.8044e-07;1.29362e-07;7.82125e-08;2.70625e-08;0;
0;8.81418e-08;1.47754e-07;2.07155e-07;2.66301e-07;3.25112e-07;3.83589e-07;4.41579e-07;4.99088e-07;5.5608e-07;6.12418e-07;6.6813e-07;7.23129e-07;7.77371e-07;8.30726e-07;8.83273e-07;9.34881e-07;9.855e-07;1.03511e-06;1.08366e-06;1.13108e-06;1.17733e-06;1.22239e-06;1.26621e-06;1.30871e-06;1.34987e-06;1.38969e-06;1.42809e-06;1.46501e-06;1.50049e-06;1.53444e-06;1.56683e-06;1.59765e-06;1.62687e-06;1.65446e-06;1.68038e-06;1.70461e-06;1.72715e-06;1.74797e-06;1.76701e-06;1.78432e-06;1.79985e-06;1.81358e-06;1.82549e-06;1.83564e-06;1.84391e-06;1.85038e-06;1.85501e-06;1.85782e-06;1.85878e-06;1.8579e-06;1.85522e-06;1.85068e-06;1.84436e-06;1.8362e-06;1.82622e-06;1.81446e-06;1.80092e-06;1.78562e-06;1.76855e-06;1.74977e-06;1.72928e-06;1.70714e-06;1.6833e-06;1.65782e-06;1.63072e-06;1.6021e-06;1.57185e-06;1.54011e-06;1.5069e-06;1.4722e-06;1.43612e-06;1.39862e-06;1.35981e-06;1.31968e-06;1.27829e-06;1.23568e-06;1.19191e-06;1.14698e-06;1.10099e-06;1.05393e-06;1.00591e-06;9.56913e-07;9.07029e-07;8.56272e-07;8.04787e-07;7.52517e-07;6.99577e-07;6.45953e-07;5.91791e-07;5.37076e-07;4.8188e-07;4.26277e-07;3.7034e-07;3.14038e-07;2.57504e-07;2.00781e-07;1.43927e-07;8.69558e-08;2.9956e-08;0;
